subject,strategy,condition,l_length,pres_rate,ln_39,ln_38,ln_37,ln_36,ln_35,ln_34,ln_33,ln_32,ln_31,ln_30,ln_29,ln_28,ln_27,ln_26,ln_25,ln_24,ln_23,ln_22,ln_21,ln_20,ln_19,ln_18,ln_17,ln_16,ln_15,ln_14,ln_13,ln_12,ln_11,ln_10,ln_9,ln_8,ln_7,ln_6,ln_5,ln_4,ln_3,ln_2,ln_1,lp_1,lp_2,lp_3,lp_4,lp_5,lp_6,lp_7,lp_8,lp_9,lp_10,lp_11,lp_12,lp_13,lp_14,lp_15,lp_16,lp_17,lp_18,lp_19,lp_20,lp_21,lp_22,lp_23,lp_24,lp_25,lp_26,lp_27,lp_28,lp_29,lp_30,lp_31,lp_32,lp_33,lp_34,lp_35,lp_36,lp_37,lp_38,lp_39
AM65LGXJBTJ0I,ns,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.0,0.06481481481481481,0.0,0.0,0.019230769230769232,0.0,0.06470588235294118,0.033482142857142856,0.02631578947368421,0.13611111111111113,0.13620448179271707,0.08708791208791208,0.201010101010101,0.4866695804195804,0.26279761904761906,0.08333333333333333,0.16346153846153846,0.25,0.0,0.0,0.030303030303030304,0.08333333333333333,0.16666666666666666,0.42857142857142855,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
AOIR8V07FYMH5,rec,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.05277777777777778,0.06458333333333333,0.06666666666666667,0.08463203463203464,0.0955128205128205,0.11615783410138249,0.20099231115965396,0.1387194532985608,0.23307780025610136,0.17523553027093544,0.11871201344885556,0.1294159905341447,0.0378125,0.06904397007845284,0.0788095238095238,0.05372670807453416,0.02922077922077922,0.020833333333333332,0.017857142857142856,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AR0VJ5XRG16UJ,rec,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.16666666666666666,0.11538461538461539,0.1111111111111111,0.08,0.06562847608453837,0.03225806451612903,0.07900136798905609,0.11731978713110788,0.3376899696048632,0.39087301587301587,0.16666666666666666,0.10102040816326531,0.08006362672322376,0.027056277056277056,0.07380952380952381,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AU5UJIZ3TLI5M,rec,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.125,0.3333333333333333,0.14583333333333331,0.08333333333333333,0.0,0.027777777777777776,0.022727272727272728,0.07435897435897436,0.09399509803921569,0.10560500515995871,0.17705415499533145,0.20604066985645933,0.208483645983646,0.33205539694948294,0.1594724958949097,0.0805976430976431,0.10833333333333334,0.03840579710144927,0.054411764705882354,0.025122549019607844,0.013157894736842105,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AW2UVK63OLFW,ns,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0625,0.1388888888888889,0.0,0.05357142857142857,0.04027777777777777,0.02303921568627451,0.10075757575757575,0.03,0.07711535646318254,0.08437873357228196,0.2198759491222131,0.39121295371295367,0.2344018179765131,0.12796236824769433,0.05915178571428571,0.04563492063492063,0.06932471264367816,0.017857142857142856,0.03125,0.07720588235294118,0.03571428571428571,0.0,0.041666666666666664,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AW5O1RK3W60FC,rec,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444444444444444,0.10833333333333334,0.05654761904761904,0.019230769230769232,0.06696428571428571,0.027777777777777776,0.07597680097680098,0.07757240323029796,0.0798051948051948,0.10017942583732056,0.08893280632411067,0.15772069061542746,0.14584504622688654,0.2372591176939003,0.2927259539732494,0.11629464285714286,0.09111154649947753,0.08758276037687802,0.08545454545454545,0.10463409672169263,0.011904761904761904,0.05235042735042735,0.019230769230769232,0.0,0.041666666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
AWRY5SC68T0DC,prim,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.024758454106280192,0.015625,0.6598414304993252,0.22328240387063916,0.11044880785413744,0.017857142857142856,0.018543956043956044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWTCGY2CL1T68,prim,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031135531135531136,0.7286440991490936,0.25444564364207223,0.03629106681432263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXSBX0MCQNG3A,prim,15-2,15.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.011904761904761904,0.014705882352941176,0.0,0.7667952635599694,0.16878063725490197,0.07402777777777778,0.010869565217391304,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A14WLAP6TCEKO0,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.05961538461538462,0.05892857142857143,0.1875,0.007575757575757576,0.0,0.0,0.0,0.05,0.004901960784313725,0.009259259259259259,0.06724137931034482,0.013636363636363636,0.0,0.02275189599133261,0.010714285714285714,0.02708333333333333,0.012658227848101266,0.08007491789819376,0.08804430863254392,0.06214985994397759,0.15652056277056278,0.2058988764044944,0.09190439333628188,0.0403791490922428,0.04348214285714286,0.07819158540989526,0.04341807573231722,0.00847457627118644,0.027857142857142858,0.013157894736842105,0.014464285714285714,0.015319148936170214,0.044013504611330696,0.015625,0.0,0.006944444444444444,0.015625,0.027777777777777776,0.008333333333333333,0.03125,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
A15V9BXNJXZXZX,ns,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.125,0.0,0.10267857142857142,0.08849206349206348,0.08928571428571427,0.05397727272727273,0.06092171717171717,0.0,0.0125,0.04714912280701754,0.020292207792207792,0.013513513513513514,0.019156587119973846,0.01330532212885154,0.005434782608695652,0.021527777777777778,0.03286052009456265,0.026587138351844234,0.0417775842619732,0.0196337386214562,0.0331990231990232,0.040690494186154745,0.011489173663278833,0.06334556189275171,0.04737713213222294,0.06260121457489878,0.08270544998073087,0.11382303639846743,0.22052572840465468,0.1303133728181372,0.09991653337148937,0.0863705755448296,0.07732793522267206,0.052512189087323365,0.04739349623070554,0.04543816231647238,0.02828956582633053,0.045384266720386784,0.013520811380400422,0.02752178407916113,0.026131696768432446,0.015549662487945998,0.01770050125313283,0.024102683031254457,0.021243291592128802,0.01196509009009009,0.0,0.005952380952380952,0.0078125,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.041666666666666664,0.0,,,,,,,,,,
A16335MOISDG1F,rec,30-1,30.0,1000.0,,,,,,,,,,,0.027777777777777776,0.0,0.041666666666666664,0.07083333333333333,0.09166666666666667,0.08846153846153847,0.019230769230769232,0.03571428571428571,0.0,0.0,0.013888888888888888,0.038815789473684206,0.0,0.047619047619047616,0.023809523809523808,0.0,0.033482142857142856,0.05416724835962586,0.04524987082010777,0.032388663967611336,0.03333333333333333,0.06274801587301587,0.01509009009009009,0.006578947368421052,0.011363636363636364,0.035793650793650794,0.030330882352941176,0.04708141321044547,0.10725108225108225,0.19791666666666669,0.09971479500891266,0.03363996369936474,0.04838709677419355,0.039818548387096774,0.0,0.05661293363499246,0.03785714285714285,0.048021181716833894,0.026666666666666665,0.019230769230769232,0.017857142857142856,0.0,0.04559178743961352,0.045454545454545456,0.09772727272727273,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,1.0,,,,,,,,,,
A17FJLW818UEQU,rec,30-1,30.0,1000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.05555555555555555,0.03333333333333333,0.09722222222222221,0.0,0.055944055944055944,0.023809523809523808,0.0,0.030555555555555558,0.013888888888888888,0.026234567901234563,0.051974012993503245,0.03479236812570146,0.008130081300813009,0.01990493166963755,0.0,0.008130081300813009,0.018018018018018018,0.017094017094017092,0.0,0.056293612453032736,0.05433006535947712,0.06686973837266615,0.04624398409709144,0.17915362545644234,0.13629730273752014,0.12022266533732136,0.1006328642172003,0.08429591174561972,0.06156066156066156,0.0623703450718478,0.023050173869845998,0.012283074149199909,0.013202614379084968,0.014814814814814815,0.0,0.02361111111111111,0.008547008547008546,0.0,0.01075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A186PT9ZLO5EJD,prim,30-1,30.0,1000.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.01282051282051282,0.0,0.6309000708717222,0.20727094424208461,0.10793172690763053,0.029626972740315637,0.024465522433002106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
A1AS1H21O9896X,ns,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330065359477124,0.0,0.008928571428571428,0.0,0.007575757575757576,0.0,0.01,0.0,0.030869565217391304,0.015178571428571428,0.02244644723092999,0.21871657754010695,0.22542378241619226,0.1967816091954023,0.11868514830730531,0.11918833727344365,0.02872670807453416,0.05001097935880544,0.038293650793650796,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1AYTKAQT201ZV,prim,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.012152777777777776,0.0,0.01579211229946524,0.39985380116959063,0.3607478202548625,0.1329960630867572,0.07024900281244319,0.02638014527845036,0.005555555555555556,0.0,0.0,0.011022286821705425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
A1EII5EWOTBDK9,rec,30-1,30.0,1000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.025,0.09027777777777778,0.0,0.03869047619047619,0.0,0.011363636363636364,0.02357456140350877,0.02142857142857143,0.027645148968678382,0.04416786916786917,0.021222410865874362,0.02219512195121951,0.05724431818181818,0.03840579710144927,0.04334505541346974,0.0536764705882353,0.072008547008547,0.07165710733613323,0.04754136992040218,0.038450797872340424,0.03657142311803328,0.08701172406535868,0.06541440677134927,0.11905169927175252,0.05748700931213664,0.0687046004842615,0.05801775455368674,0.08397300700662597,0.037890058055152394,0.04100406685513068,0.020622895622895623,0.020915994304698624,0.005434782608695652,0.019257703081232494,0.03562604304384577,0.029238816738816738,0.029218362282878413,0.010869565217391304,0.01844532279314888,0.010869565217391304,0.04068765664160401,0.0,0.015625,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1F9KLZGHE9DTA,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.013888888888888888,0.011904761904761904,0.01,0.01568627450980392,0.014955357142857142,0.031533963112910485,0.014705882352941176,0.00951867816091954,0.025087431879704542,0.021048715538847115,0.01575682382133995,0.04290490971022311,0.029583015509788965,0.05561509692738215,0.05381759471554006,0.03696263040545754,0.07021521706679128,0.08247178155452138,0.06572883157839796,0.08591762608670206,0.11128983428577423,0.12651255394388067,0.1864446154310021,0.09571306149258282,0.03752291825821238,0.030566473000683526,0.0417027417027417,0.03611963915348585,0.02486424394319131,0.02573083166376625,0.010695468914646997,0.01982733391864208,0.028035025997878778,0.04147807329268444,0.0193859649122807,0.020531378920083238,0.02851872131831456,0.01282051282051282,0.0,0.0125,0.006578947368421052,0.008064516129032258,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1IGKJ200N82S9,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.020622895622895623,0.05438808373590982,0.009259259259259259,0.0,0.040961231750705436,0.021249076127124907,0.007142857142857143,0.043275418275418275,0.011495771670190275,0.040841336534613845,0.020258781019182742,0.08405926359524832,0.07980362838915471,0.08047897521581732,0.21948579875409144,0.21485492845786963,0.10729353288681863,0.0693452380952381,0.05898463141215336,0.0616675462611736,0.015303788543225163,0.014334253886492693,0.008292214912280702,0.0,0.00962962962962963,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1KGUJMWDCPSYG,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,1.0,0.06666666666666667,0.05555555555555555,0.14814814814814814,0.1111111111111111,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.03125,0.017857142857142856,0.010416666666666666,0.019230769230769232,0.03137254901960784,0.013888888888888888,0.0,0.024404761904761905,0.03819444444444444,0.013157894736842105,0.009259259259259259,0.05544772256728778,0.029615384615384616,0.015151515151515152,0.061107397504456325,0.020885028949545078,0.06207233626588465,0.05956614509246088,0.1662456330219488,0.10463670191931061,0.02965904868078781,0.04911233441400322,0.05040629278434157,0.08735919098822324,0.05628482972136223,0.10717852330755556,0.08457910014513788,0.052116402116402116,0.03394618946944528,0.010869565217391304,0.03215579710144927,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1M1E62KXCDNL0,ns,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.08333333333333333,0.0,0.05,0.05,0.08712121212121213,0.0,0.041666666666666664,0.0,0.0,0.0,0.029411764705882353,0.0,0.07408424908424908,0.02303921568627451,0.023369565217391305,0.053136446886446885,0.03173076923076923,0.034824269050143915,0.054446128584059617,0.04814388120839734,0.051494565217391305,0.05384416924664603,0.0312054367201426,0.061215567681283285,0.053764837890509655,0.07416194439845811,0.09498350418286791,0.08723196881091617,0.0903149386845039,0.07570539925191089,0.04691483441483441,0.02357456140350877,0.051618155236576285,0.04397422500870776,0.033696338383838384,0.040462298526814655,0.015476190476190477,0.009259259259259259,0.0164021164021164,0.01,0.026666666666666665,0.03822055137844611,0.008620689655172414,0.010416666666666666,0.013157894736842105,0.014705882352941176,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1MG8KNVSVZ365,prim,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.008333333333333333,0.006756756756756757,0.014705882352941176,0.007142857142857143,0.0,0.015151515151515152,0.015625,0.012438574938574939,0.021422511312217195,0.3606863077886272,0.20175973444606984,0.209430142430367,0.09992063143324802,0.05102053691427405,0.022834390038958062,0.013157894736842105,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
A1MKEILXWWLBW2,rec,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.03571428571428571,0.23888888888888887,0.35862299465240643,0.15203373015873015,0.043402777777777776,0.011904761904761904,0.062385531135531136,0.011904761904761904,0.020833333333333332,0.0,0.022727272727272728,0.0,0.0,0.011904761904761904,0.07524509803921568,0.013157894736842105,0.022727272727272728,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,,,,,,,,,,
A1O67YS3DU0ZHX,rec,30-1,30.0,1000.0,,,,,,,,,,,0.09166666666666667,0.0,0.0,0.05844155844155844,0.04006410256410256,0.054093567251461985,0.011363636363636364,0.009615384615384616,0.01903735632183908,0.023772204806687566,0.022174214062259605,0.02937427156177156,0.052402402402402404,0.017619509043927648,0.017629904559915165,0.011022286821705425,0.02423747276688453,0.005208333333333333,0.022097829319060364,0.022163865546218485,0.017387583335387865,0.025465532866974425,0.027865761689291103,0.027641978684739808,0.03937247708657055,0.028065134099616855,0.03333985652167687,0.0465400428161339,0.225531914893617,0.47645530145530146,0.05185209540586283,0.025284921098772648,0.019782913165266106,0.016077798129759954,0.032673791763304705,0.027351190476190473,0.024404761904761905,0.024857954545454544,0.0,0.0140625,0.0078125,0.040242713464696225,0.020292207792207792,0.013157894736842105,0.06537361380038725,0.0,0.03256302521008403,0.015625,0.016666666666666666,0.0,0.025,0.04006410256410256,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1Q0G8JA5EZ8EI,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.021739130434782608,0.021739130434782608,0.0,0.0,0.038461538461538464,0.027777777777777776,0.023809523809523808,0.0,0.011111111111111112,0.01941022769690183,0.01847457627118644,0.00909090909090909,0.008064516129032258,0.022388059701492536,0.014815627743634766,0.032467532467532464,0.05237525632262474,0.06649245063879211,0.04611066559743384,0.08857001484413657,0.20721662158839438,0.2168560606060606,0.15607767921361784,0.13665123456790124,0.06281645569620253,0.04006410256410256,0.021241830065359478,0.036217948717948714,0.0233999494055148,0.015625,0.018537414965986394,0.016741071428571428,0.0,0.010638297872340425,0.01,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,,,,,,,,,,
A1SLJKNSNHOJRN,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.05,0.041666666666666664,0.022727272727272728,0.08333333333333333,0.05844155844155844,0.125,0.017857142857142856,0.04563492063492063,0.06439393939393939,0.0625,0.0,0.03125,0.0,0.1059659090909091,0.013157894736842105,0.01,0.0,0.008928571428571428,0.04532703886152162,0.05579178885630499,0.06688311688311688,0.20937608119017415,0.29563259321323837,0.08155111018014244,0.04126248808191353,0.04176149834044571,0.011904761904761904,0.006756756756756757,0.05810185185185185,0.019230769230769232,0.009259259259259259,0.016578947368421054,0.02589569762157249,0.019444444444444445,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.03173076923076923,0.0,0.020833333333333332,0.0,0.017857142857142856,0.0,0.06439393939393939,0.0,0.0,0.0,0.5,,,,,,,,,,,
A1T2P6E67251U5,prim,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0087492391965916,0.0,0.00390625,0.027658672758720977,0.5893372921118769,0.2614671256424064,0.09396239754606403,0.0382814039408867,0.018597594511601236,0.0071208272859216255,0.004808136846971798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
A1U4WS9KJMADV,rec,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.07291666666666666,0.022727272727272728,0.05,0.014705882352941176,0.05656067251461988,0.0125,0.06787008281573498,0.0560515873015873,0.023809523809523808,0.035130718954248366,0.030392156862745098,0.026325757575757575,0.0552324026529739,0.048721867800815166,0.011627906976744186,0.07339015151515152,0.05151016746411483,0.055745849064263386,0.06120594278489015,0.05106429009654816,0.058816947059731436,0.08874889478337754,0.06979578392621871,0.09320440429136082,0.08881095769682726,0.04865728886466214,0.057616445787801285,0.04670512705916627,0.0418605690145879,0.04074743081951245,0.039430014430014426,0.030185185185185186,0.004464285714285714,0.023447204968944098,0.017857142857142856,0.018915343915343913,0.023737373737373738,0.025963237893248496,0.014285714285714285,0.032806513409961685,0.03497615262321145,0.01903735632183908,0.0,0.0,0.0768270944741533,0.025,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A1X4T3QSIE8YYX,prim,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.016233766233766232,0.5840848806366048,0.268,0.09049009504179549,0.06099865870015852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
A225J5T6WHO2MG,prim,30-1,30.0,1000.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.02048494983277592,0.0,0.4378472222222222,0.3161231884057971,0.11364977793361383,0.03505315249266862,0.02749266862170088,0.031754032258064516,0.0,0.0,0.016666666666666666,0.005952380952380952,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
A23KDD6OPM4NJ0,prim,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.011904761904761904,0.29677397986221515,0.22776799687010954,0.1573937908496732,0.17559523809523808,0.013888888888888888,0.0,0.017857142857142856,0.017857142857142856,0.03835227272727273,0.020833333333333332,0.017857142857142856,0.0,0.025,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
A25Y3D2Y2DR8WM,prim,30-1,30.0,1000.0,,,,,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.02144818119423473,0.04196832579185521,0.056653491436100135,0.38152573529411765,0.31572253311294585,0.16454084317730433,0.06357254465086574,0.010692371599159133,0.0140212038450786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,,
A26XKTGGGYBI4J,prim,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.014314516129032258,0.0,0.006756756756756757,0.00625,0.013986013986013986,0.013383665065202471,0.016925064599483203,0.3324139337842908,0.2968431717591852,0.1922704192786846,0.09121755860886295,0.035212812637121546,0.009615384615384616,0.005813953488372093,0.009375,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
A28OD52SMLYQ16,rec,30-1,30.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0625,0.05,0.0,0.0,0.0734126984126984,0.0,0.011904761904761904,0.014705882352941176,0.06203007518796992,0.009259259259259259,0.02654569892473118,0.025151515151515154,0.020885028949545078,0.015388257575757576,0.01868686868686869,0.012438574938574939,0.016653116531165312,0.03209054923305295,0.020545073375262055,0.01001602564102564,0.0197412439166966,0.04036263352301088,0.0758363201911589,0.08166011149303719,0.21327509234932737,0.18744307832422588,0.11664907760026835,0.08555563278114375,0.04888834470583678,0.0374934028235915,0.04579189554339293,0.05284421460892049,0.017543859649122806,0.016073080481036076,0.016551383399209488,0.027777777777777776,0.012347560975609757,0.006944444444444444,0.011627906976744186,0.014154704944178628,0.0,0.0078125,0.010869565217391304,0.020622895622895623,0.008928571428571428,0.010416666666666666,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A28TA25NJGLL3Y,prim,30-1,30.0,1000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.00625,0.0,0.0,0.0,0.005319148936170213,0.017045454545454544,0.03461945031712474,0.3926641985465515,0.16022341628959277,0.2747504129857071,0.0508226856316297,0.033319185059422746,0.016666666666666666,0.025219298245614034,0.004629629629629629,0.0,0.00625,0.0,0.0,0.0,0.022727272727272728,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
A28ZPY6D5AS7GZ,ns,30-1,30.0,1000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.12222222222222223,0.05555555555555555,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0196078431372549,0.0,0.04882154882154882,0.0811965811965812,0.12777777777777777,0.4689330024813896,0.05523809523809523,0.061318681318681324,0.012820512820512822,0.00980392156862745,0.04181818181818182,0.010416666666666666,0.030303030303030304,0.015873015873015872,0.016666666666666666,0.015151515151515152,0.0,0.03341687552213868,0.017543859649122806,0.0196078431372549,0.011111111111111112,0.0,0.011904761904761904,0.025641025641025644,0.03195352214960058,0.030303030303030304,0.0,0.014492753623188406,0.0,0.022222222222222223,0.027777777777777776,0.0,0.0,0.0,,,,,,,,,,
