subject,strategy,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A2BTEQA95MCIHU,prim,20-2,20.0,2000.0,0.2708333333333333,0.14583333333333331,0.375,0.2708333333333333,0.20833333333333334,0.25,0.14583333333333331,0.3333333333333333,0.16666666666666666,0.14583333333333331,0.1875,0.35416666666666663,0.22916666666666669,0.25,0.25,0.29166666666666663,0.10416666666666666,0.20833333333333331,0.20833333333333331,0.22916666666666666,,,,,,,,,,,,,,,,,,,,
A2E8PL8ZWIZVJ0,prim,20-2,20.0,2000.0,0.4583333333333333,0.5,0.4375,0.45833333333333337,0.5625,0.5416666666666667,0.5625,0.5208333333333334,0.5208333333333334,0.5833333333333333,0.5416666666666666,0.5625,0.6458333333333333,0.5625,0.5416666666666666,0.5416666666666666,0.39583333333333337,0.47916666666666663,0.5208333333333334,0.4166666666666667,,,,,,,,,,,,,,,,,,,,
A2I6HVUDBTGD1,prim,20-2,20.0,2000.0,0.3333333333333333,0.3958333333333333,0.5416666666666666,0.5,0.4583333333333333,0.6458333333333334,0.5208333333333333,0.4791666666666667,0.5625,0.5208333333333334,0.5208333333333333,0.4166666666666667,0.5833333333333334,0.5208333333333334,0.5,0.5625,0.4791666666666667,0.5833333333333333,0.39583333333333337,0.45833333333333337,,,,,,,,,,,,,,,,,,,,
A2KHR0GTA0DBWI,rec,20-2,20.0,2000.0,0.4583333333333333,0.5416666666666667,0.41666666666666663,0.5416666666666667,0.4375,0.4166666666666667,0.41666666666666663,0.4791666666666667,0.3541666666666667,0.47916666666666663,0.375,0.39583333333333337,0.45833333333333337,0.375,0.4791666666666667,0.47916666666666663,0.4583333333333333,0.3541666666666667,0.4375,0.375,,,,,,,,,,,,,,,,,,,,
A2KT30RCVX67ZS,prim,20-2,20.0,2000.0,0.3958333333333333,0.45833333333333337,0.6458333333333334,0.29166666666666663,0.4583333333333333,0.4375,0.5416666666666667,0.5,0.33333333333333337,0.4375,0.47916666666666663,0.35416666666666663,0.3125,0.39583333333333337,0.3125,0.5208333333333333,0.47916666666666663,0.4375,0.5208333333333333,0.5625,,,,,,,,,,,,,,,,,,,,
A2MMGDAA7JJKIE,prim,20-2,20.0,2000.0,0.5416666666666667,0.5833333333333333,0.5208333333333333,0.4375,0.5208333333333334,0.3333333333333333,0.5833333333333334,0.45833333333333337,0.4166666666666667,0.4166666666666667,0.5208333333333334,0.33333333333333337,0.45833333333333337,0.39583333333333337,0.29166666666666663,0.35416666666666663,0.3541666666666667,0.1875,0.20833333333333331,0.1875,,,,,,,,,,,,,,,,,,,,
A2MOKIEQZ0OF2M,prim,20-2,20.0,2000.0,0.861111111111111,0.9166666666666666,0.7777777777777778,0.8888888888888888,0.75,0.47222222222222227,0.6111111111111112,0.6944444444444443,0.6944444444444445,0.6111111111111112,0.5833333333333334,0.638888888888889,0.611111111111111,0.6944444444444445,0.6388888888888888,0.611111111111111,0.5277777777777778,0.47222222222222227,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,
A2NZ783AY1LBPW,prim,20-2,20.0,2000.0,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.41666666666666663,0.5625,0.5416666666666667,0.5833333333333334,0.5625,0.5416666666666667,0.6875,0.4791666666666667,0.6041666666666666,0.5,0.6458333333333334,0.5208333333333333,0.5,0.4791666666666667,0.5208333333333333,0.6041666666666667,0.5416666666666666,,,,,,,,,,,,,,,,,,,,
A2NZAL7KHOR6VF,rec,20-2,20.0,2000.0,0.6875,0.75,0.5416666666666667,0.5833333333333334,0.5208333333333334,0.4375,0.47916666666666663,0.4791666666666667,0.45833333333333337,0.4375,0.3958333333333333,0.3958333333333333,0.5,0.4166666666666667,0.5208333333333334,0.4166666666666667,0.7291666666666667,0.8958333333333333,0.9583333333333333,1.0,,,,,,,,,,,,,,,,,,,,
A2OOS7IXSKJFFI,ns,20-2,20.0,2000.0,0.20833333333333331,0.29166666666666663,0.5,0.3333333333333333,0.3333333333333333,0.25,0.375,0.29166666666666663,0.375,0.4166666666666667,0.3333333333333333,0.25,0.375,0.125,0.20833333333333331,0.25,0.25,0.08333333333333333,0.20833333333333334,0.375,,,,,,,,,,,,,,,,,,,,
A2P2YEHX1FXD20,rec,20-2,20.0,2000.0,0.25,0.3888888888888889,0.3055555555555555,0.36111111111111116,0.4166666666666667,0.36111111111111116,0.4166666666666667,0.3611111111111111,0.3055555555555556,0.3055555555555556,0.3611111111111111,0.3055555555555555,0.25,0.3333333333333333,0.3055555555555555,0.3055555555555555,0.27777777777777773,0.3055555555555556,0.3888888888888889,0.3055555555555555,,,,,,,,,,,,,,,,,,,,
A2QHI85LQPJZYP,prim,20-2,20.0,2000.0,0.5277777777777778,0.6666666666666666,0.4444444444444444,0.638888888888889,0.3333333333333333,0.5277777777777778,0.611111111111111,0.5277777777777778,0.5833333333333334,0.5277777777777778,0.5833333333333334,0.638888888888889,0.47222222222222227,0.5,0.4444444444444444,0.6666666666666666,0.5,0.47222222222222227,0.5277777777777778,0.5833333333333334,,,,,,,,,,,,,,,,,,,,
A2SSY7MHPDQVUS,prim,20-2,20.0,2000.0,0.7083333333333333,0.6666666666666667,0.5833333333333334,0.5,0.5,0.45833333333333337,0.625,0.45833333333333337,0.41666666666666663,0.45833333333333337,0.33333333333333337,0.20833333333333331,0.2916666666666667,0.2916666666666667,0.29166666666666663,0.25,0.375,0.5,0.2916666666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,
A2UX2W49R55PH4,prim,20-2,20.0,2000.0,0.3125,0.29166666666666663,0.22916666666666666,0.22916666666666666,0.14583333333333331,0.1875,0.2708333333333333,0.25,0.25,0.25,0.1875,0.3125,0.16666666666666666,0.1875,0.22916666666666666,0.14583333333333331,0.1875,0.25,0.29166666666666663,0.22916666666666666,,,,,,,,,,,,,,,,,,,,
A2VIKCIM9TZL22,rec,20-2,20.0,2000.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.13888888888888887,0.2222222222222222,0.1111111111111111,0.19444444444444442,0.16666666666666666,0.3055555555555555,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.25,0.3888888888888889,0.3611111111111111,0.5833333333333334,0.8611111111111112,0.9166666666666666,0.9166666666666666,,,,,,,,,,,,,,,,,,,,
A2XGHLVP2C1FVA,ns,20-2,20.0,2000.0,0.6041666666666666,0.5625,0.45833333333333337,0.5,0.625,0.5625,0.5416666666666666,0.5833333333333334,0.6458333333333334,0.5833333333333334,0.6041666666666666,0.5208333333333333,0.6041666666666667,0.5,0.5208333333333333,0.5625,0.5208333333333334,0.7083333333333334,0.5208333333333334,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
A2XVLOZY7FJCC2,rec,20-2,20.0,2000.0,0.375,0.375,0.4375,0.4791666666666667,0.3125,0.5,0.4375,0.3541666666666667,0.3958333333333333,0.29166666666666663,0.3541666666666667,0.4166666666666667,0.5416666666666667,0.5416666666666667,0.5208333333333334,0.39583333333333337,0.3958333333333333,0.45833333333333337,0.4166666666666667,0.35416666666666663,,,,,,,,,,,,,,,,,,,,
A2ZVBFH732LYXQ,prim,20-2,20.0,2000.0,0.6875,0.6875,0.6666666666666667,0.6875,0.625,0.5625,0.7083333333333333,0.5625,0.7291666666666666,0.5416666666666667,0.75,0.625,0.6458333333333334,0.7291666666666667,0.5,0.625,0.5833333333333334,0.5208333333333334,0.5625,0.4791666666666667,,,,,,,,,,,,,,,,,,,,
A304UJAE051J89,rec,20-2,20.0,2000.0,0.7916666666666666,0.7708333333333333,0.5833333333333333,0.4375,0.45833333333333337,0.4166666666666667,0.4375,0.5416666666666666,0.3125,0.4583333333333333,0.5208333333333334,0.5208333333333333,0.47916666666666663,0.4166666666666667,0.4791666666666667,0.5208333333333334,0.625,0.6458333333333334,0.875,0.9375,,,,,,,,,,,,,,,,,,,,
A312HQ3OU0EYTB,rec,20-2,20.0,2000.0,0.6944444444444445,0.3333333333333333,0.5555555555555555,0.3055555555555556,0.3055555555555555,0.25,0.36111111111111116,0.3055555555555556,0.38888888888888884,0.19444444444444442,0.2777777777777778,0.25,0.16666666666666666,0.2222222222222222,0.25,0.3055555555555555,0.5555555555555556,0.5555555555555555,0.6944444444444443,0.9722222222222222,,,,,,,,,,,,,,,,,,,,
A35S8HPY0V445,ns,20-2,20.0,2000.0,0.3333333333333333,0.35416666666666663,0.3125,0.2916666666666667,0.3125,0.4166666666666667,0.4375,0.4375,0.4166666666666667,0.4375,0.4166666666666667,0.3125,0.35416666666666663,0.45833333333333337,0.4791666666666667,0.375,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.4166666666666667,,,,,,,,,,,,,,,,,,,,
A37GOI3N77WX21,ns,20-2,20.0,2000.0,0.75,0.7708333333333333,0.47916666666666663,0.5416666666666666,0.6875,0.47916666666666663,0.4791666666666667,0.6875,0.6458333333333334,0.4583333333333333,0.5416666666666666,0.625,0.47916666666666663,0.6041666666666666,0.4166666666666667,0.47916666666666663,0.5625,0.4375,0.5,0.47916666666666663,,,,,,,,,,,,,,,,,,,,
A389UA2GRCJ6,prim,20-2,20.0,2000.0,0.16666666666666666,0.3958333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.2708333333333333,0.3333333333333333,0.375,0.20833333333333331,0.3125,0.3125,0.2708333333333333,0.41666666666666663,0.22916666666666669,0.25,0.25,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.22916666666666666,,,,,,,,,,,,,,,,,,,,
A3A7XOKH39SYOI,prim,20-2,20.0,2000.0,0.4166666666666667,0.4166666666666667,0.24999999999999997,0.45833333333333337,0.4375,0.3333333333333333,0.4166666666666667,0.2708333333333333,0.4375,0.375,0.375,0.4375,0.5,0.35416666666666663,0.4375,0.2916666666666667,0.1875,0.3125,0.27083333333333337,0.3125,,,,,,,,,,,,,,,,,,,,
A3B0CMCBWAND7,rec,20-2,20.0,2000.0,0.9375,0.9791666666666666,0.9375,0.7083333333333333,0.22916666666666666,0.125,0.041666666666666664,0.20833333333333331,0.14583333333333331,0.10416666666666666,0.25,0.25,0.3333333333333333,0.5208333333333333,0.6041666666666666,0.5208333333333334,0.6041666666666666,0.7083333333333334,0.8333333333333334,0.9166666666666667,,,,,,,,,,,,,,,,,,,,
A3C4WGE4SOGM1,ns,20-2,20.0,2000.0,0.35416666666666663,0.45833333333333337,0.5,0.3958333333333333,0.4375,0.3958333333333333,0.375,0.375,0.3958333333333333,0.2916666666666667,0.3958333333333333,0.33333333333333337,0.33333333333333337,0.25,0.2708333333333333,0.125,0.125,0.12499999999999999,0.041666666666666664,0.10416666666666666,,,,,,,,,,,,,,,,,,,,
A3CKVVGWBS4NGU,prim,20-2,20.0,2000.0,0.5833333333333333,0.5,0.5416666666666666,0.5208333333333334,0.5,0.6666666666666667,0.5833333333333334,0.6875,0.5208333333333334,0.4791666666666667,0.5208333333333334,0.5833333333333333,0.6875,0.625,0.5416666666666666,0.6458333333333334,0.5208333333333334,0.5208333333333333,0.5208333333333334,0.5208333333333334,,,,,,,,,,,,,,,,,,,,
A3GDVKIN7ZGUG9,rec,20-2,20.0,2000.0,0.5,0.5416666666666666,0.5416666666666667,0.6666666666666667,0.375,0.41666666666666663,0.41666666666666663,0.5,0.29166666666666663,0.625,0.375,0.3333333333333333,0.5,0.45833333333333337,0.5416666666666667,0.25,0.5,0.5416666666666667,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,
A3HE29W5IDR394,rec,20-2,20.0,2000.0,0.5625,0.6666666666666666,0.3958333333333333,0.6041666666666667,0.5625,0.45833333333333337,0.625,0.4375,0.5833333333333334,0.5625,0.3541666666666667,0.5416666666666667,0.4583333333333333,0.4583333333333333,0.3958333333333333,0.4791666666666667,0.5208333333333333,0.6666666666666667,0.875,0.9583333333333334,,,,,,,,,,,,,,,,,,,,
A3I1SGVY37KR4A,ns,20-2,20.0,2000.0,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.3611111111111111,0.3055555555555555,0.2777777777777778,0.16666666666666666,0.3055555555555555,0.3611111111111111,0.3333333333333333,0.25,0.25,0.19444444444444442,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.16666666666666666,0.3055555555555555,,,,,,,,,,,,,,,,,,,,
A3J5HRXH4F64SP,ns,20-2,20.0,2000.0,0.3333333333333333,0.16666666666666666,0.25,0.375,0.29166666666666663,0.125,0.16666666666666666,0.25,0.375,0.2916666666666667,0.29166666666666663,0.25,0.29166666666666663,0.33333333333333337,0.20833333333333334,0.25,0.29166666666666663,0.16666666666666666,0.20833333333333331,0.25,,,,,,,,,,,,,,,,,,,,
A3LVLZS8S41ZD7,rec,20-2,20.0,2000.0,0.7708333333333334,0.6458333333333334,0.6458333333333334,0.5208333333333334,0.6666666666666666,0.6041666666666667,0.5,0.6041666666666667,0.5416666666666666,0.7083333333333333,0.5208333333333334,0.6875,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.625,0.6458333333333334,0.75,0.7916666666666667,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
A3LXARU55PR281,ns,20-2,20.0,2000.0,0.4375,0.5,0.4791666666666667,0.41666666666666663,0.4791666666666667,0.3958333333333333,0.3958333333333333,0.5,0.4583333333333333,0.4375,0.5208333333333334,0.375,0.3541666666666667,0.4375,0.4166666666666667,0.4375,0.375,0.3958333333333333,0.375,0.3958333333333333,,,,,,,,,,,,,,,,,,,,
A3TR3KIRG5PCZ8,prim,20-2,20.0,2000.0,0.5416666666666667,0.5208333333333334,0.4166666666666667,0.45833333333333337,0.375,0.4375,0.4166666666666667,0.5,0.3958333333333333,0.39583333333333337,0.3333333333333333,0.4375,0.3958333333333333,0.3125,0.2708333333333333,0.16666666666666666,0.25,0.20833333333333331,0.20833333333333334,0.125,,,,,,,,,,,,,,,,,,,,
A3U2A632YWEX7B,prim,20-2,20.0,2000.0,0.6041666666666666,0.5416666666666667,0.6875,0.45833333333333337,0.6041666666666667,0.5,0.6875,0.5,0.6666666666666666,0.5833333333333333,0.5,0.5208333333333333,0.5208333333333334,0.6458333333333334,0.45833333333333337,0.47916666666666663,0.4791666666666667,0.5208333333333333,0.4375,0.5208333333333334,,,,,,,,,,,,,,,,,,,,
A3U69MNO1JC7V4,rec,20-2,20.0,2000.0,0.75,0.6458333333333333,0.6875,0.6458333333333334,0.6041666666666667,0.6458333333333334,0.7083333333333334,0.7083333333333334,0.625,0.5,0.6458333333333334,0.6875,0.7708333333333334,0.625,0.7291666666666666,0.7083333333333334,0.7291666666666666,0.7708333333333333,0.6875,0.9166666666666666,,,,,,,,,,,,,,,,,,,,
A3UMHUWJKRGKNR,rec,20-2,20.0,2000.0,0.4791666666666667,0.6041666666666667,0.5625,0.5625,0.5416666666666666,0.6458333333333334,0.5625,0.45833333333333337,0.5208333333333334,0.5,0.45833333333333337,0.5208333333333334,0.5208333333333334,0.45833333333333337,0.5625,0.45833333333333337,0.5,0.5,0.5208333333333333,0.5,,,,,,,,,,,,,,,,,,,,
A3VW5PI9ZX9DOD,ns,20-2,20.0,2000.0,0.1111111111111111,0.3055555555555556,0.3333333333333333,0.3333333333333333,0.13888888888888887,0.3333333333333333,0.27777777777777773,0.3333333333333333,0.2222222222222222,0.25,0.4444444444444445,0.36111111111111116,0.3055555555555555,0.2777777777777778,0.36111111111111116,0.3333333333333333,0.36111111111111116,0.38888888888888884,0.3055555555555556,0.3055555555555555,,,,,,,,,,,,,,,,,,,,
A4HWADFPGP45G,ns,20-2,20.0,2000.0,0.45833333333333337,0.5833333333333333,0.3541666666666667,0.3125,0.4791666666666667,0.4375,0.375,0.3125,0.4375,0.3125,0.3541666666666667,0.375,0.375,0.45833333333333337,0.45833333333333337,0.3125,0.4375,0.3958333333333333,0.5208333333333334,0.5,,,,,,,,,,,,,,,,,,,,
AFRKVRPZ2RHY8,rec,20-2,20.0,2000.0,0.75,0.5416666666666666,0.3333333333333333,0.625,0.41666666666666663,0.3333333333333333,0.25,0.375,0.33333333333333337,0.25,0.375,0.41666666666666663,0.4166666666666667,0.7083333333333333,0.5833333333333334,0.5,0.5833333333333334,0.875,0.875,1.0,,,,,,,,,,,,,,,,,,,,
AHZCC2V399WUN,ns,20-2,20.0,2000.0,0.35416666666666663,0.4791666666666667,0.3125,0.3958333333333333,0.4375,0.4375,0.45833333333333337,0.39583333333333337,0.39583333333333337,0.5,0.39583333333333337,0.35416666666666663,0.25,0.20833333333333331,0.20833333333333331,0.16666666666666666,0.14583333333333331,0.10416666666666666,0.125,0.14583333333333331,,,,,,,,,,,,,,,,,,,,
AJABAPM32ETMN,rec,20-2,20.0,2000.0,0.27777777777777773,0.5555555555555556,0.6111111111111112,0.3333333333333333,0.5277777777777778,0.4444444444444445,0.5,0.3333333333333333,0.5555555555555556,0.3055555555555556,0.3055555555555556,0.4166666666666667,0.3611111111111111,0.3888888888888889,0.4166666666666667,0.3333333333333333,0.3055555555555555,0.27777777777777773,0.4166666666666667,0.47222222222222227,,,,,,,,,,,,,,,,,,,,
AK1EF4NACR1UJ,prim,20-2,20.0,2000.0,0.6041666666666667,0.6041666666666667,0.5,0.5208333333333333,0.5208333333333334,0.4583333333333333,0.5833333333333333,0.4791666666666667,0.6666666666666666,0.5,0.4583333333333333,0.625,0.6041666666666667,0.5208333333333333,0.5625,0.4791666666666667,0.39583333333333337,0.4583333333333333,0.5625,0.47916666666666663,,,,,,,,,,,,,,,,,,,,
AKIT35WR8HEQ3,prim,20-2,20.0,2000.0,0.45833333333333337,0.5416666666666666,0.4166666666666667,0.3541666666666667,0.47916666666666663,0.45833333333333337,0.41666666666666663,0.5,0.35416666666666663,0.4583333333333333,0.3125,0.375,0.3333333333333333,0.375,0.1875,0.14583333333333331,0.1875,0.22916666666666666,0.08333333333333333,0.25,,,,,,,,,,,,,,,,,,,,
AP9WIQ4P78XLH,rec,20-2,20.0,2000.0,0.6041666666666667,0.39583333333333337,0.25,0.20833333333333331,0.1875,0.20833333333333331,0.45833333333333337,0.25,0.1875,0.14583333333333331,0.16666666666666666,0.22916666666666666,0.3333333333333333,0.14583333333333331,0.25,0.25,0.5625,0.4791666666666667,0.8333333333333334,0.9791666666666666,,,,,,,,,,,,,,,,,,,,
AR9AU5FY1S3RO,rec,20-2,20.0,2000.0,0.6666666666666667,0.5416666666666666,0.4166666666666667,0.3541666666666667,0.4166666666666667,0.2708333333333333,0.25,0.2708333333333333,0.375,0.2916666666666667,0.22916666666666666,0.14583333333333331,0.2708333333333333,0.33333333333333337,0.35416666666666663,0.39583333333333337,0.6041666666666666,0.7291666666666666,0.9375,1.0,,,,,,,,,,,,,,,,,,,,
AXCDKBG1R43GE,ns,20-2,20.0,2000.0,0.5416666666666666,0.5,0.5208333333333334,0.5208333333333334,0.35416666666666663,0.5,0.5625,0.4791666666666667,0.5625,0.5208333333333334,0.4583333333333333,0.45833333333333337,0.47916666666666663,0.4583333333333333,0.5208333333333334,0.5416666666666667,0.41666666666666663,0.4791666666666667,0.5833333333333334,0.5416666666666667,,,,,,,,,,,,,,,,,,,,
A102WSFN62OS6I,ns,40-1,40.0,1000.0,0.5555555555555555,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.3888888888888889,0.3888888888888889,0.5,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3055555555555555,0.25,0.3333333333333333,0.47222222222222227,0.27777777777777773,0.5555555555555556,0.3333333333333333,0.47222222222222227,0.3333333333333333,0.3333333333333333,0.19444444444444442,0.4444444444444445,0.27777777777777773,0.2777777777777778,0.25,0.36111111111111116,0.3333333333333333,0.27777777777777773,0.3055555555555556,0.5277777777777778,0.2777777777777778,0.3055555555555555,0.3333333333333333,0.3333333333333333,0.13888888888888887,0.3055555555555555,0.27777777777777773,0.22222222222222224,0.3055555555555555
A13WTEQ06V3B6D,rec,40-1,40.0,1000.0,0.8333333333333333,0.7291666666666667,0.6458333333333334,0.5416666666666666,0.4791666666666667,0.5625,0.375,0.3333333333333333,0.4583333333333333,0.375,0.5208333333333334,0.4583333333333333,0.4791666666666667,0.45833333333333337,0.4166666666666667,0.4583333333333333,0.39583333333333337,0.4166666666666667,0.45833333333333337,0.4375,0.3125,0.39583333333333337,0.3125,0.4166666666666667,0.5,0.625,0.35416666666666663,0.4791666666666667,0.41666666666666663,0.6041666666666667,0.4166666666666667,0.4791666666666667,0.4791666666666667,0.3125,0.3333333333333333,0.39583333333333337,0.5833333333333334,0.7083333333333334,0.8333333333333333,0.9375
A178HXQENEAI65,rec,40-1,40.0,1000.0,0.5208333333333334,0.45833333333333337,0.41666666666666663,0.39583333333333337,0.4375,0.45833333333333337,0.3333333333333333,0.39583333333333337,0.3958333333333333,0.3333333333333333,0.39583333333333337,0.4375,0.29166666666666663,0.3125,0.375,0.3958333333333333,0.3541666666666667,0.2708333333333333,0.29166666666666663,0.45833333333333337,0.375,0.33333333333333337,0.4375,0.2708333333333333,0.375,0.4791666666666667,0.3333333333333333,0.41666666666666663,0.20833333333333331,0.3541666666666667,0.27083333333333337,0.3125,0.39583333333333337,0.2708333333333333,0.3125,0.4375,0.3958333333333333,0.3541666666666667,0.4166666666666667,0.4166666666666667
A1BLHM2IDH7DH4,prim,40-1,40.0,1000.0,0.4791666666666667,0.5625,0.35416666666666663,0.4166666666666667,0.4583333333333333,0.5416666666666667,0.4166666666666667,0.4375,0.39583333333333337,0.39583333333333337,0.4375,0.3958333333333333,0.4375,0.4791666666666667,0.5,0.39583333333333337,0.2708333333333333,0.375,0.4166666666666667,0.4375,0.4166666666666667,0.3125,0.41666666666666663,0.375,0.35416666666666663,0.5,0.3333333333333333,0.3958333333333333,0.20833333333333334,0.375,0.1875,0.35416666666666663,0.22916666666666663,0.20833333333333331,0.10416666666666666,0.08333333333333333,0.10416666666666666,0.10416666666666666,0.12499999999999999,0.0625
A1DJB12ZI46GPX,prim,40-1,40.0,1000.0,0.22916666666666666,0.2708333333333333,0.3541666666666667,0.29166666666666663,0.16666666666666666,0.29166666666666663,0.25,0.29166666666666663,0.2708333333333333,0.3333333333333333,0.12499999999999999,0.2708333333333333,0.25,0.20833333333333331,0.25,0.16666666666666666,0.3125,0.27083333333333337,0.29166666666666663,0.22916666666666666,0.16666666666666666,0.3333333333333333,0.3125,0.2708333333333333,0.14583333333333331,0.3125,0.1875,0.1875,0.29166666666666663,0.22916666666666666,0.10416666666666666,0.2708333333333333,0.14583333333333331,0.1875,0.35416666666666663,0.2708333333333333,0.20833333333333331,0.14583333333333331,0.22916666666666666,0.0625
