subject,condition,l_length,pres_rate,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18,sp_19,sp_20,sp_21,sp_22,sp_23,sp_24,sp_25,sp_26,sp_27,sp_28,sp_29,sp_30,sp_31,sp_32,sp_33,sp_34,sp_35,sp_36,sp_37,sp_38,sp_39,sp_40
A2VZN8J53Y5WYR,30-1,30.0,1000.0,0.842857142857143,0.13214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A2XMRJKCNKLL4E,30-1,30.0,1000.0,0.13333333333333333,0.10555555555555556,0.05277777777777778,0.05555555555555555,0.05277777777777778,0.025,0.0,0.027777777777777776,0.0,0.0,0.025,0.027777777777777776,0.0,0.05555555555555555,0.05277777777777778,0.0,0.0,0.025,0.027777777777777776,0.025,0.0,0.0,0.0,0.07777777777777778,0.025,0.0,0.05,0.0,0.07777777777777778,0.07777777777777778,,,,,,,,,,
A2Y0VM8BAF0RMT,30-1,30.0,1000.0,0.25757575757575757,0.12878787878787878,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712121212121213,0.0,0.045454545454545456,0.12878787878787878,0.18181818181818182,0.08333333333333333,,,,,,,,,,
A2ZGAH6NOSU2PO,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.5833333333333333,,,,,,,,,,
A30DHHAL100LZR,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.15000000000000002,0.0,0.25,0.2,0.0,0.1,,,,,,,,,,
A31SZFE8M7YK0S,30-1,30.0,1000.0,0.10000000000000002,0.1037037037037037,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.03333333333333333,0.03333333333333333,0.1037037037037037,0.03333333333333333,0.07037037037037037,0.28148148148148144,,,,,,,,,,
A34DYM8J0X5VK,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.08901515151515152,0.25946969696969696,0.4128787878787879,0.21590909090909094,,,,,,,,,,
A36IB78C6MVA3,30-1,30.0,1000.0,0.6160714285714286,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,,,,,,,,,,
A389Y151TAJ4XG,30-1,30.0,1000.0,0.03125,0.0,0.03125,0.03125,0.09027777777777778,0.0,0.09027777777777778,0.0,0.12152777777777778,0.027777777777777776,0.03125,0.059027777777777776,0.0625,0.03125,0.027777777777777776,0.0,0.0,0.09375,0.0,0.0,0.027777777777777776,0.0,0.0625,0.0,0.0625,0.0,0.027777777777777776,0.03125,0.027777777777777776,0.03125,,,,,,,,,,
A3AY0315YWWNXY,30-1,30.0,1000.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.041666666666666664,0.022727272727272728,0.1496212121212121,0.32196969696969696,0.2140151515151515,,,,,,,,,,
A3EUH97BRHRSI6,30-1,30.0,1000.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05277777777777778,0.025,0.025,0.0,0.3111111111111111,0.48611111111111116,,,,,,,,,,
A3I97794CB5SUO,30-1,30.0,1000.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.025,0.19886363636363635,0.4348484848484848,0.175,0.07272727272727272,,,,,,,,,,
A3RVHUY67SVXQV,30-1,30.0,1000.0,0.5814393939393939,0.043560606060606064,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.14583333333333331,,,,,,,,,,
A3TX84QHD321M7,30-1,30.0,1000.0,0.5763888888888888,0.25744047619047616,0.1304563492063492,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
A3UCN8EJI08X2P,30-1,30.0,1000.0,0.23055555555555557,0.025,0.0,0.025,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.025,0.0,0.025,0.020833333333333332,0.025,0.025,0.0,0.04583333333333334,0.020833333333333332,0.025,0.1388888888888889,0.05555555555555555,0.020833333333333332,0.05555555555555555,0.041666666666666664,0.0625,0.08333333333333333,,,,,,,,,,
A3UQ5DF8VVD975,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268939393939394,0.1534090909090909,0.24431818181818182,0.25757575757575757,0.17424242424242425,0.020833333333333332,,,,,,,,,,
A3V71NT2X4HD1I,30-1,30.0,1000.0,0.5692460317460317,0.2777777777777778,0.10714285714285714,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,,,,,,,,,,
A51TGVVYJF7T0,30-1,30.0,1000.0,0.6111111111111112,0.2222222222222222,0.06944444444444445,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,,,,,,,,,,
A7USTT4KU1ZBO,30-1,30.0,1000.0,0.207260101010101,0.09772727272727272,0.07828282828282829,0.0817550505050505,0.05555555555555555,0.0,0.05277777777777778,0.025,0.0,0.0,0.027777777777777776,0.0,0.03125,0.0,0.0,0.025,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.025,0.0625,0.10795454545454546,,,,,,,,,,
AB5WBMZGLX57B,30-1,30.0,1000.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.025,0.0,0.10416666666666666,0.3138888888888889,0.23333333333333334,,,,,,,,,,
ACBROX4H8BSW3,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.225,0.7333333333333334,,,,,,,,,,
ADJ9I7ZBFYFH7,30-1,30.0,1000.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.375,0.25,0.25,,,,,,,,,,
AGILQEFEPEK7N,30-1,30.0,1000.0,0.240530303030303,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.043560606060606064,0.12878787878787878,0.23674242424242423,0.23863636363636365,,,,,,,,,,
AH7HACNNRSIPO,30-1,30.0,1000.0,0.13636363636363635,0.22727272727272727,0.11174242424242425,0.045454545454545456,0.08901515151515152,0.022727272727272728,0.020833333333333332,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.020833333333333332,0.0,0.022727272727272728,0.0,0.043560606060606064,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.043560606060606064,0.0,0.043560606060606064,0.041666666666666664,0.043560606060606064,0.020833333333333332,,,,,,,,,,
AIDU49N2KO05N,30-1,30.0,1000.0,0.11837121212121213,0.08712121212121213,0.0,0.03125,0.0,0.022727272727272728,0.06439393939393939,0.043560606060606064,0.0625,0.07670454545454546,0.043560606060606064,0.03125,0.0,0.0,0.020833333333333332,0.041666666666666664,0.05208333333333333,0.0,0.05397727272727273,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0625,0.08333333333333333,,,,,,,,,,
AJUVX0E4OPTAO,30-1,30.0,1000.0,0.5218253968253969,0.22073412698412698,0.19394841269841268,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
AK3GAHRZ6M6WM,30-1,30.0,1000.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1388888888888889,0.3611111111111111,0.3333333333333333,,,,,,,,,,
AKE4AYF86KJVU,30-1,30.0,1000.0,0.17803030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.025,0.0912878787878788,0.19090909090909092,0.44621212121212117,,,,,,,,,,
AKNBC1TE88NDO,30-1,30.0,1000.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.043560606060606064,0.0,0.043560606060606064,0.08901515151515152,0.13257575757575757,0.5833333333333333,,,,,,,,,,
AKX4H8RT7BL7H,30-1,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.8333333333333334,,,,,,,,,,
AOYDGVOZUIHII,30-1,30.0,1000.0,0.5198863636363636,0.34261363636363634,0.05625,0.025,0.025,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
AP4B1GJIT3HYF,30-1,30.0,1000.0,0.14545454545454545,0.07272727272727272,0.045454545454545456,0.1005050505050505,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.027777777777777776,0.0,0.05,0.05277777777777778,0.0755050505050505,0.12601010101010102,0.14823232323232322,,,,,,,,,,
AXFH1DT8PR0K2,30-1,30.0,1000.0,0.4777777777777778,0.1111111111111111,0.15,0.10555555555555556,0.05,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
AXFP50XOZD2NI,30-1,30.0,1000.0,0.020833333333333332,0.041666666666666664,0.125,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043560606060606064,0.020833333333333332,0.15656565656565657,0.06439393939393939,0.22285353535353536,0.2765151515151515,,,,,,,,,,
A12LX24NC3FP2U,20-2,20.0,2000.0,0.2222222222222222,0.05555555555555555,0.05,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05555555555555555,0.05,0.15555555555555556,0.20555555555555555,,,,,,,,,,,,,,,,,,,,
A161VPQSXLLV8U,20-2,20.0,2000.0,0.4267676767676768,0.14457070707070707,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.043560606060606064,0.3169191919191919,,,,,,,,,,,,,,,,,,,,
A166P9BSWIFF32,20-2,20.0,2000.0,0.6277777777777778,0.16666666666666666,0.05,0.1,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A17IPELR5NC2LZ,20-2,20.0,2000.0,0.5401635401635402,0.06060606060606061,0.06060606060606061,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,,,,,,,,,,,,,,,,,,,,
A17TMQWTCJVOV5,20-2,20.0,2000.0,0.027777777777777776,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.048611111111111105,0.041666666666666664,0.0625,0.14583333333333331,0.06944444444444445,0.4513888888888889,,,,,,,,,,,,,,,,,,,,
A1CB9NR3SN4VMY,20-2,20.0,2000.0,0.5545454545454546,0.12045454545454545,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.20454545454545453,,,,,,,,,,,,,,,,,,,,
A1FM638CHGPC1M,20-2,20.0,2000.0,0.5086580086580087,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.10894660894660894,0.24747474747474746,,,,,,,,,,,,,,,,,,,,
A1HENLDLQEO5BZ,20-2,20.0,2000.0,0.9545454545454546,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1J39RAV7TKEMF,20-2,20.0,2000.0,0.1436868686868687,0.11363636363636363,0.050505050505050504,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.025,0.04772727272727273,0.07777777777777778,0.027777777777777776,0.027777777777777776,0.025,0.05555555555555555,0.05555555555555555,0.0,0.05277777777777778,0.24166666666666664,,,,,,,,,,,,,,,,,,,,
A1JL3HCA0MK9UI,20-2,20.0,2000.0,0.7213293650793651,0.059027777777777776,0.03571428571428571,0.0,0.03571428571428571,0.0,0.05,0.0,0.0,0.03125,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1L5A88C9PPK5L,20-2,20.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1LA6CIGBNDOH9,20-2,20.0,2000.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.08333333333333333,0.125,0.29166666666666663,0.4166666666666667,,,,,,,,,,,,,,,,,,,,
A1MD74JPL7E9PK,20-2,20.0,2000.0,0.5429292929292929,0.34595959595959597,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1O0K8V58YRL4A,20-2,20.0,2000.0,0.13095238095238096,0.041666666666666664,0.09722222222222221,0.0,0.15277777777777776,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.047619047619047616,0.1111111111111111,0.0,0.18452380952380953,0.14484126984126985,,,,,,,,,,,,,,,,,,,,
A1PTX4IB9R34LI,20-2,20.0,2000.0,0.06856060606060606,0.0,0.0,0.04583333333333334,0.020833333333333332,0.0,0.041666666666666664,0.0,0.043560606060606064,0.020833333333333332,0.0,0.0,0.020833333333333332,0.022727272727272728,0.0,0.025,0.022727272727272728,0.10606060606060606,0.24545454545454545,0.3159090909090909,,,,,,,,,,,,,,,,,,,,
A1S2EXYEG5I8HW,20-2,20.0,2000.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.13888888888888887,0.1111111111111111,0.19444444444444445,0.3888888888888889,,,,,,,,,,,,,,,,,,,,
A1SJLXB0XFCJ97,20-2,20.0,2000.0,0.5631493506493507,0.11022727272727273,0.03571428571428571,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.05,0.0,0.0,0.025,0.07272727272727272,0.09772727272727272,,,,,,,,,,,,,,,,,,,,
A1TPGXT718D68E,20-2,20.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.025,0.06666666666666667,0.21250000000000002,0.6541666666666667,,,,,,,,,,,,,,,,,,,,
A1TVWMWE03AWAW,20-2,20.0,2000.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.027777777777777776,0.03125,0.03125,0.1388888888888889,0.4895833333333333,,,,,,,,,,,,,,,,,,,,
A1VEOI1H4AE1T3,20-2,20.0,2000.0,0.5986111111111111,0.07361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277777777777778,,,,,,,,,,,,,,,,,,,,
A1WT2CM71Z9MP3,20-2,20.0,2000.0,0.6792929292929293,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.027777777777777776,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.050505050505050504,0.1515151515151515,,,,,,,,,,,,,,,,,,,,
A20YXCVKHSTSPC,20-2,20.0,2000.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2147HO7VBGJCU,20-2,20.0,2000.0,0.6357142857142857,0.17142857142857143,0.07142857142857142,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,,,,,,
A248QG4DPULP46,20-2,20.0,2000.0,0.0875,0.041666666666666664,0.025,0.0,0.04583333333333334,0.0,0.041666666666666664,0.020833333333333332,0.0,0.04583333333333334,0.04583333333333334,0.041666666666666664,0.06666666666666667,0.0875,0.020833333333333332,0.020833333333333332,0.0625,0.10833333333333334,0.2125,0.025,,,,,,,,,,,,,,,,,,,,
A25S9Y5DZ9OR16,20-2,20.0,2000.0,0.3472222222222222,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.09722222222222222,,,,,,,,,,,,,,,,,,,,
A25VK411P03A5T,20-2,20.0,2000.0,0.09823232323232324,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.05,0.1880050505050505,0.3122474747474747,0.2833333333333333,0.022727272727272728,,,,,,,,,,,,,,,,,,,,
A289D98Z4GAZ28,20-2,20.0,2000.0,0.8484848484848485,0.10795454545454546,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,,,,,,,,,,,,,,,,,,,,
A2BTEQA95MCIHU,20-2,20.0,2000.0,0.5520833333333334,0.041666666666666664,0.1875,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666666,,,,,,,,,,,,,,,,,,,,
A2E8PL8ZWIZVJ0,20-2,20.0,2000.0,0.875,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2I6HVUDBTGD1,20-2,20.0,2000.0,0.42291666666666666,0.26180555555555557,0.14791666666666667,0.07361111111111111,0.0,0.03125,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,,,,,,,,,,,,,,,,,,,,
A2KHR0GTA0DBWI,20-2,20.0,2000.0,0.11363636363636365,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.09090909090909091,0.25,0.40909090909090906,,,,,,,,,,,,,,,,,,,,
A2KT30RCVX67ZS,20-2,20.0,2000.0,0.8785714285714287,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2MMGDAA7JJKIE,20-2,20.0,2000.0,0.8452380952380952,0.05555555555555555,0.06349206349206349,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2MOKIEQZ0OF2M,20-2,20.0,2000.0,0.8388888888888889,0.061111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,
A2NZ783AY1LBPW,20-2,20.0,2000.0,0.5212121212121212,0.020833333333333332,0.13333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.09583333333333333,0.1537878787878788,,,,,,,,,,,,,,,,,,,,
A2NZAL7KHOR6VF,20-2,20.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.29734848484848486,0.4696969696969697,0.19128787878787878,,,,,,,,,,,,,,,,,,,,
A2OOS7IXSKJFFI,20-2,20.0,2000.0,0.3055555555555555,0.1111111111111111,0.2222222222222222,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,,,,,,,,,,,,,,,,,,,,
A2P2YEHX1FXD20,20-2,20.0,2000.0,0.2571428571428571,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095238095238098,0.5142857142857143,,,,,,,,,,,,,,,,,,,,
A2QHI85LQPJZYP,20-2,20.0,2000.0,0.7321428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2SSY7MHPDQVUS,20-2,20.0,2000.0,0.775,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2UX2W49R55PH4,20-2,20.0,2000.0,0.40575396825396826,0.251984126984127,0.09027777777777778,0.025,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.025,0.08571428571428572,0.025,,,,,,,,,,,,,,,,,,,,
A2VIKCIM9TZL22,20-2,20.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.11616161616161617,0.14393939393939395,0.6010101010101011,,,,,,,,,,,,,,,,,,,,
A2XGHLVP2C1FVA,20-2,20.0,2000.0,0.359469696969697,0.06818181818181818,0.022727272727272728,0.025,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.06628787878787878,0.0,0.020833333333333332,0.0,0.08712121212121213,0.23674242424242425,,,,,,,,,,,,,,,,,,,,
A2XVLOZY7FJCC2,20-2,20.0,2000.0,0.0,0.0,0.05208333333333333,0.027777777777777776,0.027777777777777776,0.0,0.020833333333333332,0.020833333333333332,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.05654761904761904,0.09474206349206349,0.2728174603174603,0.3988095238095238,,,,,,,,,,,,,,,,,,,,
A2ZVBFH732LYXQ,20-2,20.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A304UJAE051J89,20-2,20.0,2000.0,0.06439393939393939,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.8295454545454546,,,,,,,,,,,,,,,,,,,,
