subject,strategy,condition,l_length,pres_rate,ln_39,ln_38,ln_37,ln_36,ln_35,ln_34,ln_33,ln_32,ln_31,ln_30,ln_29,ln_28,ln_27,ln_26,ln_25,ln_24,ln_23,ln_22,ln_21,ln_20,ln_19,ln_18,ln_17,ln_16,ln_15,ln_14,ln_13,ln_12,ln_11,ln_10,ln_9,ln_8,ln_7,ln_6,ln_5,ln_4,ln_3,ln_2,ln_1,lp_1,lp_2,lp_3,lp_4,lp_5,lp_6,lp_7,lp_8,lp_9,lp_10,lp_11,lp_12,lp_13,lp_14,lp_15,lp_16,lp_17,lp_18,lp_19,lp_20,lp_21,lp_22,lp_23,lp_24,lp_25,lp_26,lp_27,lp_28,lp_29,lp_30,lp_31,lp_32,lp_33,lp_34,lp_35,lp_36,lp_37,lp_38,lp_39
A49HPQ9P5AHU4,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21666666666666667,0.07644110275689223,0.03398617511520737,0.0402046783625731,0.11941489361702126,0.07037643207855973,0.08116883116883117,0.10888501742160278,0.10721062618595825,0.7069099378881987,0.13295454545454544,0.14166666666666666,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A55MEA9LQASZH,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37063492063492065,0.11904761904761904,0.10760233918128655,0.043560606060606064,0.07828674948240165,0.047619047619047616,0.07068477645727221,0.11290885259124823,0.1354066985645933,0.6737935977066412,0.1365223258815936,0.06806845545235637,0.008333333333333333,0.03125,0.021739130434782608,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5P12YJP805RG,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09772727272727273,0.0919658772599949,0.028096567411083538,0.031994696309212436,0.039705882352941174,0.08459412798300098,0.08072000572000572,0.08537484853274327,0.1996732026143791,0.48446275946275946,0.1870879120879121,0.11607142857142858,0.26866883116883117,0.13640873015873015,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5TWD5QD99GZY,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07133838383838384,0.0510742435799644,0.055780157342657344,0.0613765243724204,0.04884229148935031,0.07774238340276075,0.11310652696596608,0.19554924242424243,0.3423965419501134,0.5773317935796939,0.24144377085553556,0.10978680014831294,0.0975328947368421,0.08458646616541353,0.11298076923076923,0.0,0.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A63UHNWYOV5LE,ns,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.125,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.05787037037037037,0.08888888888888889,0.4870813397129186,0.24814814814814815,0.10416666666666667,0.0673076923076923,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP8U373W5Q54,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.9291394114463967,0.06449143175612704,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK2PMO5I7OCEK,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.03125,0.11822887257669867,0.717579816017316,0.2314373846970479,0.05652281746031746,0.013899613899613899,0.008620689655172414,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKNU5D6QK7M72,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.010416666666666666,0.7069858904336312,0.2702918458353241,0.04753289473684211,0.016281512605042014,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AO5FQ7GY8DTR8,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIWYNIH12MLF,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.05397727272727273,0.165625,0.013157894736842105,0.017857142857142856,0.11697513013302487,0.04939393939393939,0.1829178316247282,0.3655192034139403,0.4331847545219638,0.12609215835022286,0.08830971659919029,0.04348214285714286,0.04703282828282828,0.013157894736842105,0.020833333333333332,0.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS4FVWL91C6HR,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.05,0.09821428571428571,0.006944444444444444,0.020833333333333332,0.03125,0.045,0.2431818181818182,0.6346941116066546,0.17747506117071332,0.09308127639770641,0.030555555555555558,0.016666666666666666,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWJKR5GA7BS7V,ns,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.1111111111111111,0.0,0.0,0.04423076923076923,0.09649122807017543,0.08380681818181818,0.06944444444444445,0.10101540616246499,0.5531640773020083,0.11247882552230379,0.09047619047619047,0.125,0.04389880952380952,0.0,0.0,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZ69TBTDH7AZS,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06439393939393939,0.023809523809523808,0.04031699026955194,0.02756020008530769,0.018795973674022456,0.07003458498023715,0.09777327935222671,0.1686010923815802,0.2159072249589491,0.7574404761904762,0.10637254901960784,0.03125,0.041666666666666664,0.13333333333333333,0.375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZ8NNCT4AODDN,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.8386123680241326,0.1437908496732026,0.017241379310344827,0.02,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10JXOU89D5RXR,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.027777777777777776,0.05879281537176274,0.010869565217391304,0.04835227272727273,0.05619295131845842,0.0248015873015873,0.029972788037304167,0.026102941176470586,0.033134920634920635,0.024305555555555556,0.01136950904392765,0.010874704491725768,0.046171857897864085,0.04058337657844663,0.027053443328550933,0.05996898759503801,0.05808832371332371,0.07751346692523163,0.11862527716186252,0.3064588453305851,0.12291524265208476,0.06520462160836875,0.09898233486943164,0.041009353622783754,0.043154761904761904,0.08308531746031746,0.055113636363636365,0.026041666666666664,0.019230769230769232,0.02982456140350877,0.017857142857142856,0.04006410256410256,0.11458333333333333,0.025,0.11666666666666667,0.08571428571428572,0.08333333333333333,0.0,,,,,,,,,,,,,,,,,,,,
A111FTKAAJ5UMC,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0125,0.022222222222222223,0.05422077922077922,0.5801969596532793,0.24604463512268446,0.10901402417287712,0.03815956406896695,0.017110762800417973,0.006024096385542169,0.0,0.0,0.00390625,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A11EZAV2HRYKD5,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.005813953488372093,0.8217678287920407,0.14105275281204308,0.026376893939393943,0.008128137700215157,0.005300747684410222,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A157L6Z8QU3SDE,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.06856060606060606,0.033102766798418976,0.02528735632183908,0.015973630831643,0.02631578947368421,0.00641025641025641,0.017857142857142856,0.005681818181818182,0.016545893719806762,0.005681818181818182,0.021111111111111112,0.019049346879535557,0.026595744680851064,0.03290731008122312,0.03437726869403888,0.07357142857142857,0.08514030612244898,0.09378358048570815,0.19016290726817042,0.48965034383318545,0.12799043062200957,0.04191176470588236,0.010869565217391304,0.0998051948051948,0.025,0.034523809523809526,0.03125,0.020833333333333332,0.04887218045112782,0.05,0.041666666666666664,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.0,,,,,,,,,,,,,,,,,,,,
A16GIPTDMJAFTK,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018113014436543846,0.020980046948356805,0.08336548426606369,0.11084819754585891,0.19620911918138043,0.2853490314369975,0.24056550075171879,0.12838849100748334,0.08423592235675259,0.047132554945054944,0.048358180358381075,0.004310344827586207,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A17R7WX5B0CKK6,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.04006410256410256,0.0,0.011904761904761904,0.009259259259259259,0.006944444444444444,0.014285714285714285,0.019585704125177808,0.024153116531165312,0.021120075937351684,0.015012254901960783,0.0043859649122807015,0.027065826330532214,0.04547998108448928,0.03562757097365465,0.04926470588235295,0.11182863399882274,0.21302360821106314,0.2582017770876467,0.26311288385657916,0.16776819344572683,0.08956916099773242,0.048006379585326955,0.0375999000999001,0.018315018315018312,0.00625,0.02051983584131327,0.015030946065428824,0.009259259259259259,0.01875,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,
A17WB66BXX4R0J,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.011904761904761904,0.012195121951219513,0.45805746242158835,0.3541638938183969,0.14240218596626075,0.043721415119720206,0.024869257740536044,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A19QRXLWV5GKXN,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.14583333333333331,0.24206349206349204,0.10407647907647907,0.03553921568627451,0.038461538461538464,0.031746031746031744,0.02827380952380952,0.03380952380952381,0.02056451612903226,0.028418826301135146,0.03530092592592592,0.017812500000000002,0.030834914611005692,0.036428473928473926,0.027229513167013168,0.04210502030269472,0.005952380952380952,0.029365959244008026,0.04421387790953008,0.2727086405657834,0.2313265657140049,0.13851152518071194,0.07153463760606618,0.06428595295375568,0.05769428652933146,0.03598752598752599,0.01393188854489164,0.026442307692307692,0.01866151866151866,0.0,0.013888888888888888,0.01,0.016666666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1CKIYN01NV9GJ,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.011627906976744186,0.011904761904761904,0.0125,0.011363636363636364,0.023809523809523808,0.022727272727272728,0.02291666666666667,0.01282051282051282,0.05824972129319955,0.044444444444444446,0.07722634508348794,0.043498817966903074,0.17435897435897435,0.3731684981684982,0.11944444444444445,0.0967741935483871,0.09555555555555556,0.05756578947368421,0.1294642857142857,0.23076923076923078,0.041666666666666664,0.175,0.13392857142857142,0.05555555555555555,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1HLDOM6JTYYI2,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07045454545454546,0.0762987012987013,0.03673245614035087,0.013157894736842105,0.0,0.013888888888888888,0.0,0.030292207792207794,0.021778584392014518,0.006944444444444444,0.03384009009009009,0.020970394736842105,0.07175283788187015,0.13855883699633698,0.15960020371785077,0.44128728414442703,0.07641878779310743,0.0496018793009343,0.051941759790596995,0.041211484593837534,0.018918073796122578,0.04231279753927837,0.010416666666666666,0.02564102564102564,0.012013729977116704,0.012134502923976609,0.027041652041652042,0.012896825396825396,0.05200892857142857,0.05673925613412806,0.04959935897435897,0.019230769230769232,0.03101503759398496,0.03125,,,,,,,,,,,,,,,,,,,,
A1HR8IRDC07FO9,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.05555555555555555,0.027777777777777776,0.020833333333333332,0.05,0.0,0.0,0.011363636363636364,0.0125,0.0,0.0,0.008620689655172414,0.02395833333333333,0.023513513513513516,0.02235023041474654,0.022379032258064514,0.033455882352941176,0.042958656330749356,0.021875,0.43551071817832276,0.26666226215644817,0.1271569398177736,0.0806052476885063,0.010869565217391304,0.00948581560283688,0.00625,0.004901960784313725,0.011578947368421053,0.005319148936170213,0.0,0.0,0.01,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1J6CZ176U6GDT,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.08125,0.03229166666666666,0.013157894736842105,0.05112721417069243,0.0,0.006944444444444444,0.01,0.007142857142857143,0.01615646258503401,0.005813953488372093,0.03694484386445644,0.01567398119122257,0.006097560975609756,0.0225351274112884,0.023128531073446326,0.047270974171269714,0.0800786118381227,0.23718751051798997,0.32565789473684215,0.2231973871899245,0.14959152482737387,0.08751486608629466,0.027819148936170213,0.028962882519489586,0.03917413618552139,0.013383665065202471,0.0,0.017142857142857144,0.01,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1J9VZ372FV2QZ,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.0,0.06439393939393939,0.0,0.0,0.0,0.0,0.025,0.0,0.022727272727272728,0.007575757575757576,0.007352941176470588,0.00641025641025641,0.024713486140724945,0.02098901098901099,0.04387969316971038,0.09062187812187812,0.19821037979717637,0.3451044867715182,0.18903355416513312,0.11700379624907926,0.06509865581452706,0.016131452581032414,0.004032258064516129,0.0631338742393509,0.03860294117647059,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1JI19KPIVNL3Y,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.10721500721500721,0.1363346104725415,0.037378392217101895,0.007352941176470588,0.02393018018018018,0.013157894736842105,0.02111760883690708,0.022727272727272728,0.029611013986013984,0.007352941176470588,0.0078125,0.019230769230769232,0.01282051282051282,0.019203664552501762,0.02198581560283688,0.04507278835386338,0.020220588235294115,0.16810897435897434,0.3399560625165398,0.1601388888888889,0.11408521303258146,0.0796720323975963,0.043501984126984125,0.03399832838340068,0.014407131011608624,0.04121583781362007,0.027931190538396985,0.032027743778049775,0.01,0.01,0.018518518518518517,0.0,0.013888888888888888,0.0,0.022727272727272728,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1KH9VI2D0V43B,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.00625,0.0,0.0,0.020363481360923814,0.03987232574189096,0.04700854700854701,0.6140197156427055,0.2558391500352567,0.087613747212932,0.032218568141135585,0.008335648791330925,0.0,0.005208333333333333,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1LJ4WAEDGELVL,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.1406926406926407,0.05427841634738186,0.035098522167487683,0.06202651515151515,0.061079545454545456,0.013888888888888888,0.027205882352941177,0.013157894736842105,0.02478580171358629,0.023255813953488372,0.021739130434782608,0.044532409698169226,0.044003868471953575,0.030638297872340424,0.01,0.043916720884840596,0.1326923076923077,0.2595112898236932,0.2746376811594203,0.13397129186602869,0.051587301587301584,0.027777777777777776,0.027526395173453996,0.016666666666666666,0.04799627213420317,0.04963427377220481,0.035897435897435895,0.016129032258064516,0.02,0.021739130434782608,0.02,0.025,0.06696428571428571,0.05,0.125,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1OOCYEFLAJD98,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.3611111111111111,0.011904761904761904,0.016666666666666666,0.013157894736842105,0.021421485260770975,0.010036130068245684,0.024403694959960944,0.004629629629629629,0.01310420590081607,0.00900974025974026,0.01955500276395799,0.017153344591425087,0.007246376811594203,0.029915237036252602,0.016391257995735608,0.025804098768946133,0.025413734190126477,0.08881164256581386,0.12554204048769266,0.598799904605618,0.15267410290058372,0.06252881136276658,0.04330382407631983,0.019257703081232494,0.024731182795698924,0.03461538461538462,0.019675925925925923,0.017857142857142856,0.019230769230769232,0.019230769230769232,0.0,0.07631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1OW27AZS122X2,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.1,0.1375,0.14138986013986013,0.06553884711779448,0.02922077922077922,0.04707792207792208,0.036309523809523805,0.02753623188405797,0.019345238095238096,0.011363636363636364,0.017549261083743842,0.02194298574643661,0.006756756756756757,0.032524565890429395,0.011787280701754384,0.023093175010697475,0.039545339412360686,0.07998366013071895,0.08855845690952073,0.23179976851851852,0.11340059187516814,0.13153110944527735,0.15300324675324675,0.11011131725417439,0.06734976599335386,0.05996278209237786,0.03958770434478538,0.026173769923769925,0.006944444444444444,0.0,0.010416666666666666,0.0,0.0,0.022727272727272728,0.0,0.03571428571428571,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1R5JNC2LO6X1S,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.008928571428571428,0.0,0.007575757575757576,0.014756944444444444,0.03767650834403081,0.8531941760728741,0.11858227964871712,0.01141025641025641,0.0022935779816513763,0.002688172043010753,0.005782085561497326,0.0027472527472527475,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1SUTNVLSFPXFK,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0125,0.028149386845039016,0.030640444744368393,0.132015306122449,0.33576066790352505,0.37267736486486486,0.09615384615384615,0.04398148148148148,0.007575757575757576,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1V91Z2CQKMR55,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.025669642857142856,0.025053879310344827,0.03002136752136752,0.024794801641586865,0.03984097734097734,0.025064837564837565,0.03625066454013823,0.01949404761904762,0.024679310393596107,0.012854317732366513,0.03961389961389961,0.03351301991280782,0.03636363636363636,0.03820434308239186,0.08407632162446026,0.1650719378660555,0.4302662037037037,0.13319746376811595,0.05976851851851852,0.04419642857142857,0.054411764705882354,0.10811247575953459,0.09285714285714286,0.060714285714285714,0.10714285714285714,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1YFL5HXPZ7MVV,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.05,0.041666666666666664,0.05397727272727273,0.03393665158371041,0.0,0.02003205128205128,0.0,0.0,0.027413127413127413,0.02190827190827191,0.019230769230769232,0.029920589903573453,0.03612803922342631,0.048555569280177874,0.04964285714285714,0.07137259292431707,0.15415729058510405,0.17161252026302715,0.1829806455092496,0.12495341614906832,0.1262923266211486,0.0687342733703651,0.051854035639413,0.03827284946236559,0.011111111111111112,0.02277327935222672,0.00625,0.019986449864498643,0.007352941176470588,0.0,0.0,0.03170289855072464,0.0,0.041666666666666664,0.017857142857142856,0.0,0.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,
A22UMPYYQBXT0F,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.027777777777777776,0.04256965944272446,0.019615384615384618,0.019345238095238096,0.04085512188960465,0.0,0.0,0.02713502894954508,0.013888888888888888,0.02025963808025177,0.017857142857142856,0.012134502923976609,0.01844532279314888,0.03176054018445323,0.02289049026853905,0.0404857300079747,0.04612225710889965,0.14350686311635974,0.2804601362596214,0.37724243474243474,0.12151864035087719,0.10143849206349206,0.043148148148148144,0.049516908212560384,0.04411764705882353,0.05375,0.042119565217391304,0.0,0.046760531135531136,0.0,0.022727272727272728,0.03571428571428571,0.06666666666666667,0.05208333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A26M997VYVK0E6,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.020656370656370656,0.1263544891640867,0.4595986568784817,0.25740426577718506,0.31120788290065493,0.1923832899469679,0.046977206532480366,0.012582759407203289,0.010881629982837388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A277V4SHQB8JRS,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.09545454545454546,0.010869565217391304,0.047781152037617555,0.020547385620915033,0.011627906976744186,0.02713729722658294,0.01888888888888889,0.009271978021978022,0.034638047138047134,0.018365817091454274,0.016608015640273706,0.003968253968253968,0.012526939655172414,0.022647231821189617,0.0496194955008942,0.0330044070925856,0.0718222891566265,0.10188536953242835,0.12812332386920094,0.6536050065322881,0.08663444909272988,0.06600703627679311,0.042189559555395786,0.04350082284864894,0.013513513513513514,0.0,0.020864661654135336,0.01452020202020202,0.0,0.02,0.03409090909090909,0.027777777777777776,0.016666666666666666,0.025,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2E5PV1BHNG67N,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.08333333333333333,0.0,0.1,0.0,0.05555555555555555,0.08846153846153847,0.0,0.11212121212121212,0.03333333333333333,0.02631578947368421,0.027777777777777776,0.07380952380952381,0.019230769230769232,0.05,0.08,0.030303030303030304,0.03225806451612903,0.23414634146341465,0.14835164835164835,0.13611111111111113,0.07880184331797235,0.046875,0.06666666666666667,0.05233990147783251,0.0,0.04173913043478261,0.020833333333333332,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2FQVRBXJZQAWT,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.017857142857142856,0.0,0.0,0.025,0.6738990332975295,0.21875,0.0795558608058608,0.005747126436781609,0.012048192771084338,0.006493506493506494,0.0,0.007462686567164179,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2GM1ZIBRBHBK7,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0625,0.0,0.022727272727272728,0.04006410256410256,0.019230769230769232,0.013157894736842105,0.0,0.0,0.0,0.0,0.019230769230769232,0.006756756756756757,0.014087301587301586,0.026785714285714288,0.0748123123123123,0.036518458393458395,0.28083949096880134,0.30464953403594375,0.18672164232825997,0.059537701304349266,0.03541174152876281,0.012224209898628503,0.0125,0.03701298701298701,0.014705882352941176,0.008620689655172414,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2ONILC0LZKG6Y,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.03314393939393939,0.03113907200811359,0.047105672105672104,0.02387145374950253,0.04538690476190476,0.050105042016806725,0.023584905660377357,0.05706662346112534,0.04021219970708462,0.023975585024951784,0.045754713624200555,0.049819235361404035,0.043026861073408335,0.034204700778510726,0.0501747460374989,0.07264522221527663,0.11928922651132423,0.21716512488612932,0.26568048751147344,0.08108919463213567,0.05822560283928863,0.1161535303776683,0.03421798119634701,0.009433962264150943,0.05390451364259706,0.06816084782881257,0.09947937046215383,0.05293058755760369,0.1030095710740872,0.06287183676889559,0.04423076923076923,0.06534090909090909,0.05316742081447964,0.0,0.125,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2QX1SJXQN1NV1,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.05,0.022727272727272728,0.0,0.0,0.0,0.023809523809523808,0.030303030303030304,0.014285714285714285,0.05448717948717949,0.25279931093884583,0.22325375773651635,0.20300751879699247,0.11352941176470588,0.10661764705882354,0.05952380952380952,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2QY653X9531JP,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.07777777777777778,0.09401709401709402,0.017857142857142856,0.049107142857142856,0.11589635854341736,0.0730392156862745,0.022233201581027668,0.05575684380032206,0.06101503759398496,0.04869047619047619,0.048928571428571425,0.027472527472527472,0.07941017316017315,0.059914878113407524,0.013157894736842105,0.06474519632414369,0.04603014107564158,0.09647883067224257,0.0899582560296846,0.09958333333333333,0.10676077863577864,0.05745341614906832,0.06208791208791209,0.0512367277992278,0.11997736276174306,0.04093346740405564,0.051573426573426576,0.030448717948717948,0.02291666666666667,0.05164141414141414,0.06315789473684211,0.028125,0.013888888888888888,0.0,0.03125,0.05,0.05,,,,,,,,,,,,,,,,,,,,
